Indicator_Num,Indicator_Name,Dimensionality,Entry_Combinations,Exit_Combinations,Total_Combinations,Phase1_Samples,Efficiency_%,Param1_Name,Param1_Min,Param1_Max,Param1_Default,Param1_Type,Param2_Name,Param2_Min,Param2_Max,Param2_Default,Param2_Type,Param3_Name,Param3_Min,Param3_Max,Param3_Default,Param3_Type,Param4_Name,Param4_Min,Param4_Max,Param4_Default,Param4_Type,Param5_Name,Param5_Min,Param5_Max,Param5_Default,Param5_Type,Param6_Name,Param6_Min,Param6_Max,Param6_Default,Param6_Type
13,013_trend_vidya,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,cmo_period,4.0,23.0,9.0,int,,,,,,,,,,,,,,,,,,,,
14,014_trend_frama,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
15,015_trend_mcginley,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,constant,0.3,1.8,0.6,float,,,,,,,,,,,,,,,,,,,,
16,016_trend_sinwma,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
17,017_trend_vwma,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
18,018_trend_tsf,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
19,019_trend_linreg,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
20,020_trend_lsma,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
21,021_trend_mama,2,400,156,62400,500,0.8013%,fastlimit,0.25,1.0,0.5,float,slowlimit,0.025,0.15,0.05,float,,,,,,,,,,,,,,,,,,,,
22,022_trend_smma,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
23,023_trend_wilders,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
24,024_trend_gma,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
25,025_trend_harmonic,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
26,026_trend_adx,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,threshold,12.0,50.0,25.0,int,,,,,,,,,,,,,,,,,,,,
27,027_trend_dmi,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,threshold,12.0,69.0,25.0,int,,,,,,,,,,,,,,,,,,,,
28,028_trend_aroon,1,20,156,3120,500,16.0256%,period,12.0,69.0,25.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
29,029_trend_aroonosc,2,40,156,6240,500,8.0128%,period,12.0,69.0,25.0,int,threshold,0.0,1.0,0.0,int,,,,,,,,,,,,,,,,,,,,
30,030_trend_psar,3,8000,156,1248000,500,0.0401%,af_start,0.01,0.06,0.02,float,af_increment,0.01,0.06,0.02,float,af_max,0.1,0.6,0.2,float,,,,,,,,,,,,,,,
31,031_trend_supertrend,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
32,032_trend_vortex,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
33,033_trend_massindex,4,160000,156,24960000,500,0.0020%,period,10.0,48.0,20.0,int,fast_period,6.0,25.0,12.0,int,slow_period,13.0,70.0,26.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,
34,034_trend_qstick,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
35,035_trend_tii,2,400,156,62400,500,0.8013%,period,15.0,53.0,30.0,int,threshold,30.0,68.0,50.0,int,,,,,,,,,,,,,,,,,,,,
36,036_trend_cci,3,800,156,124800,500,0.4006%,period,10.0,48.0,20.0,int,overbought,50.0,297.0,100.0,int,oversold,-50.0,-49.0,-100.0,int,,,,,,,,,,,,,,,
37,037_trend_roc,2,40,156,6240,500,8.0128%,period,6.0,25.0,12.0,int,threshold,0.0,1.0,0.0,int,,,,,,,,,,,,,,,,,,,,
38,038_trend_momentum,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
39,039_trend_williams_r,3,80,156,12480,500,4.0064%,period,7.0,26.0,14.0,int,overbought,-10.0,-9.0,-20.0,int,oversold,-40.0,-39.0,-80.0,int,,,,,,,,,,,,,,,
40,040_trend_stochastic,5,512000,156,79872000,500,0.0006%,period,7.0,26.0,14.0,int,smooth_k,2.0,9.0,3.0,int,smooth_d,2.0,9.0,3.0,int,overbought,70.0,89.0,80.0,int,oversold,10.0,29.0,20.0,int,,,,,
41,041_trend_rsi,3,8000,156,1248000,500,0.0401%,period,7.0,26.0,14.0,int,overbought,60.0,79.0,70.0,int,oversold,15.0,34.0,30.0,int,,,,,,,,,,,,,,,
42,042_trend_macd,3,6800,156,1060800,500,0.0471%,fast_period,6.0,25.0,12.0,int,slow_period,13.0,70.0,26.0,int,signal_period,4.0,20.0,9.0,int,,,,,,,,,,,,,,,
43,043_trend_bollinger,2,100,156,15600,500,3.2051%,period,10.0,48.0,20.0,int,multiplier,1.0,5.0,2.0,int,,,,,,,,,,,,,,,,,,,,
44,044_trend_atr,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
45,045_trend_keltner,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
46,046_trend_donchian,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
47,047_volume_obv,1,20,156,3120,500,16.0256%,signal_period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
48,048_volume_mfi,3,8000,156,1248000,500,0.0401%,period,7.0,26.0,14.0,int,overbought,60.0,79.0,80.0,int,oversold,10.0,29.0,20.0,int,,,,,,,,,,,,,,,
49,049_volume_cmf,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
50,050_trend_ichimoku,3,6400,156,998400,500,0.0501%,tenkan_period,5.0,20.0,9.0,int,kijun_period,13.0,32.0,26.0,int,senkou_period,26.0,83.0,52.0,int,,,,,,,,,,,,,,,
51,051_volume_vwap,2,6,156,936,500,53.4188%,reset_period,0.0,1.0,0.0,int,std_multiplier,1.0,3.0,2.0,int,,,,,,,,,,,,,,,,,,,,
52,052_volume_force_index,1,20,156,3120,500,16.0256%,period,6.0,25.0,13.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
53,053_volume_ad,1,20,156,3120,500,16.0256%,signal_period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
54,054_trend_ultimate_osc,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,055_trend_stoch_rsi,6,10240000,156,1597440000,500,0.0000%,rsi_period,7.0,26.0,14.0,int,stoch_period,7.0,26.0,14.0,int,smooth_k,2.0,9.0,3.0,int,smooth_d,2.0,9.0,3.0,int,overbought,40.0,230.0,80.0,int,oversold,10.0,48.0,20.0,int
56,056_trend_awesome_osc,2,260,156,40560,500,1.2327%,fast_period,3.0,15.0,5.0,int,slow_period,20.0,39.0,34.0,int,,,,,,,,,,,,,,,,,,,,
57,057_trend_accelerator_osc,3,2080,156,324480,500,0.1541%,fast_period,3.0,15.0,5.0,int,slow_period,20.0,39.0,34.0,int,signal_period,3.0,10.0,5.0,int,,,,,,,,,,,,,,,
58,058_trend_gator,3,702,156,109512,500,0.4566%,jaw_period,8.0,20.0,13.0,int,teeth_period,5.0,13.0,8.0,int,lips_period,3.0,8.0,5.0,int,,,,,,,,,,,,,,,
59,059_trend_alligator,3,702,156,109512,500,0.4566%,jaw_period,8.0,20.0,13.0,int,teeth_period,5.0,13.0,8.0,int,lips_period,3.0,8.0,5.0,int,,,,,,,,,,,,,,,
60,060_trend_elder_ray,1,20,156,3120,500,16.0256%,period,6.0,25.0,13.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
61,061_trend_trix,2,340,156,53040,500,0.9427%,period,8.0,27.0,15.0,int,signal_period,4.0,20.0,9.0,int,,,,,,,,,,,,,,,,,,,,
62,062_trend_ppo,3,8000,156,1248000,500,0.0401%,fast,6.0,25.0,12.0,int,slow,13.0,70.0,26.0,int,signal,4.0,23.0,9.0,int,,,,,,,,,,,,,,,
63,063_trend_apo,2,400,156,62400,500,0.8013%,fast,6.0,25.0,12.0,int,slow,13.0,70.0,26.0,int,,,,,,,,,,,,,,,,,,,,
64,064_trend_dpo,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
65,065_trend_cmo,3,800,156,124800,500,0.4006%,period,7.0,26.0,14.0,int,overbought,25.0,139.0,50.0,int,oversold,-25.0,-24.0,-50.0,int,,,,,,,,,,,,,,,
66,066_trend_rvi,1,20,156,3120,500,16.0256%,period,5.0,24.0,10.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
67,067_trend_tsi,3,7200,156,1123200,500,0.0445%,long,12.0,69.0,25.0,int,short,6.0,25.0,13.0,int,signal,4.0,21.0,7.0,int,,,,,,,,,,,,,,,
68,068_trend_bop,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
69,069_trend_inertia,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,rvi_period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,
70,070_trend_kdj,2,160,156,24960,500,2.0032%,k_period,4.0,23.0,9.0,int,d_period,2.0,9.0,3.0,int,,,,,,,,,,,,,,,,,,,,
71,071_trend_pgo,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
72,072_trend_psychline,1,20,156,3120,500,16.0256%,period,6.0,25.0,12.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
73,073_trend_qqe,2,280,156,43680,500,1.1447%,rsi_period,7.0,26.0,14.0,int,smoothing,2.0,15.0,5.0,int,,,,,,,,,,,,,,,,,,,,
74,074_trend_rainbow,1,20,156,3120,500,16.0256%,max_period,5.0,24.0,10.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
75,075_trend_smiergodic,3,3920,156,611520,500,0.0818%,ema1,2.0,15.0,5.0,int,ema2,10.0,48.0,20.0,int,signal,2.0,15.0,5.0,int,,,,,,,,,,,,,,,
76,076_trend_smi,3,3200,156,499200,500,0.1002%,k_period,6.0,25.0,13.0,int,d_period,12.0,69.0,25.0,int,smoothing,2.0,9.0,3.0,int,,,,,,,,,,,,,,,
77,077_trend_trendflex,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
78,078_trend_macdhist,3,8000,156,1248000,500,0.0401%,fast,6.0,25.0,12.0,int,slow,13.0,70.0,26.0,int,signal,4.0,23.0,9.0,int,,,,,,,,,,,,,,,
79,079_trend_macdsignal,3,8000,156,1248000,500,0.0401%,fast,6.0,25.0,12.0,int,slow,13.0,70.0,26.0,int,signal,4.0,23.0,9.0,int,,,,,,,,,,,,,,,
80,080_trend_zerolagmacd,3,8000,156,1248000,500,0.0401%,fast,6.0,25.0,12.0,int,slow,13.0,70.0,26.0,int,signal,4.0,23.0,9.0,int,,,,,,,,,,,,,,,
81,081_trend_choppiness,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
82,082_trend_coppock,3,8000,156,1248000,500,0.0401%,roc1,7.0,26.0,14.0,int,roc2,6.0,25.0,11.0,int,wma_period,5.0,24.0,10.0,int,,,,,,,,,,,,,,,
83,083_trend_detrendedprice,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
84,084_trend_efficiencyratio,1,20,156,3120,500,16.0256%,period,5.0,24.0,10.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
85,085_volume_elderforce,1,20,156,3120,500,16.0256%,period,6.0,25.0,13.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
86,086_trend_frama,1,20,156,3120,500,16.0256%,period,8.0,46.0,16.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
87,087_trend_gaussian,2,220,156,34320,500,1.4569%,period,7.0,26.0,14.0,int,poles,2.0,12.0,4.0,int,,,,,,,,,,,,,,,,,,,,
88,088_trend_highlowindex,1,20,156,3120,500,16.0256%,period,5.0,24.0,10.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
89,089_trend_histvol,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
90,090_trend_hullmaosc,1,20,156,3120,500,16.0256%,period,8.0,46.0,16.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
91,091_trend_instantaneous,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
92,092_trend_kauffman,3,2400,156,374400,500,0.1335%,er_period,5.0,24.0,10.0,int,fast_ema,1.0,6.0,2.0,int,slow_ema,15.0,72.0,30.0,int,,,,,,,,,,,,,,,
93,093_trend_laguerre,1,20,156,3120,500,16.0256%,gamma,0.4,2.4,0.8,float,,,,,,,,,,,,,,,,,,,,,,,,,
94,094_trend_linearregslope,1,20,156,3120,500,16.0256%,period,7.0,26.0,14.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
95,095_volume_mfi_extended,3,8000,156,1248000,500,0.0401%,period,7.0,26.0,14.0,int,overbought,40.0,230.0,80.0,int,oversold,10.0,48.0,20.0,int,,,,,,,,,,,,,,,
96,096_trend_mcginleydynamic,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,constant,0.3,1.8,0.6,float,,,,,,,,,,,,,,,,,,,,
97,097_trend_parabolicsar_extended,3,8000,156,1248000,500,0.0401%,af_start,0.01,0.06,0.02,float,af_increment,0.01,0.06,0.02,float,af_max,0.1,0.6,0.2,float,,,,,,,,,,,,,,,
98,098_trend_pivotpoints,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,099_trend_priceoscillator,3,8000,156,1248000,500,0.0401%,fast,6.0,25.0,12.0,int,slow,13.0,70.0,26.0,int,signal,4.0,23.0,9.0,int,,,,,,,,,,,,,,,
100,100_trend_renko,1,20,156,3120,500,16.0256%,brick_size,0.0005,0.003,0.001,float,,,,,,,,,,,,,,,,,,,,,,,,,
101,101_trend_inversefisher,1,20,156,3120,500,16.0256%,period,4.0,23.0,9.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
102,102_trend_connorsrsi,3,960,156,149760,500,0.3339%,rsi_period,2.0,9.0,3.0,int,streak_period,1.0,6.0,2.0,int,pct_rank_period,50.0,297.0,100.0,int,,,,,,,,,,,,,,,
103,103_trend_laguerrersi,1,20,156,3120,500,16.0256%,gamma,0.25,1.5,0.5,float,,,,,,,,,,,,,,,,,,,,,,,,,
104,104_trend_rmi,2,280,156,43680,500,1.1447%,period,7.0,26.0,14.0,int,momentum_period,2.0,15.0,5.0,int,,,,,,,,,,,,,,,,,,,,
105,105_trend_ergodic,3,3920,156,611520,500,0.0818%,long_period,16.0,92.0,32.0,int,short_period,2.0,15.0,5.0,int,signal_period,2.0,15.0,5.0,int,,,,,,,,,,,,,,,
106,106_trend_cog,1,20,156,3120,500,16.0256%,period,5.0,24.0,10.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
107,107_trend_cybercycle,1,20,156,3120,500,16.0256%,alpha,0.035,0.21,0.07,float,,,,,,,,,,,,,,,,,,,,,,,,,
108,108_trend_decycler,1,20,156,3120,500,16.0256%,hp_period,62.0,366.0,125.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
109,109_trend_ebs,1,20,156,3120,500,16.0256%,hp_period,20.0,115.0,40.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
110,110_trend_hilbert,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,111_trend_reflex,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
112,112_trend_trendvigor,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
113,113_trend_correlationcycle,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
114,114_trend_dominantcycle,2,400,156,62400,500,0.8013%,min_period,4.0,23.0,8.0,int,max_period,25.0,139.0,50.0,int,,,,,,,,,,,,,,,,,,,,
115,115_trend_phaseaccumulation,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
116,116_trend_sinewave,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
117,117_trend_fractaldimension,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
118,118_trend_hurstexponent,1,20,156,3120,500,16.0256%,period,50.0,297.0,100.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
119,119_trend_entropy,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
120,120_trend_marketstate,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,121_trend_regimedetection,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,0.3,1.8,0.6,float,,,,,,,,,,,,,,,,,,,,
122,122_trend_cycleperiod,2,400,156,62400,500,0.8013%,min_period,4.0,23.0,8.0,int,max_period,25.0,139.0,50.0,int,,,,,,,,,,,,,,,,,,,,
123,123_trend_adaptivemacd,3,8000,156,1248000,500,0.0401%,fast_base,6.0,25.0,12.0,int,slow_base,13.0,70.0,26.0,int,signal,4.0,23.0,9.0,int,,,,,,,,,,,,,,,
124,124_trend_macddivergence,0,1,156,156,500,320.5128%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,125_trend_vhf,1,20,156,3120,500,16.0256%,period,14.0,71.0,28.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
126,126_trend_trendstrengthindex,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
127,127_trend_rsquared,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
128,128_trend_pricechannels,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
129,129_trend_envelopechannels,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,percent,1.25,7.5,2.5,float,,,,,,,,,,,,,,,,,,,,
130,130_trend_stdchannels,2,120,156,18720,500,2.6709%,period,10.0,48.0,20.0,int,std_mult,1.0,6.0,2.0,int,,,,,,,,,,,,,,,,,,,,
131,131_trend_regressionchannels,2,120,156,18720,500,2.6709%,period,50.0,297.0,100.0,int,std_mult,1.0,6.0,2.0,int,,,,,,,,,,,,,,,,,,,,
132,132_trend_fibonaccichannels,1,20,156,3120,500,16.0256%,period,25.0,139.0,50.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
133,133_trend_accelerationbands,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,factor,0.0005,0.003,0.001,float,,,,,,,,,,,,,,,,,,,,
134,134_trend_starcbands,3,1680,156,262080,500,0.1908%,ma_period,2.0,15.0,5.0,int,atr_period,8.0,27.0,15.0,int,atr_mult,1.0,6.0,2.0,int,,,,,,,,,,,,,,,
136,136_trend_chandelierexit,2,160,156,24960,500,2.0032%,period,11.0,49.0,22.0,int,atr_mult,2.0,9.0,3.0,int,,,,,,,,,,,,,,,,,,,,
137,137_trend_atrchannels,3,2400,156,374400,500,0.1335%,ma_period,10.0,48.0,20.0,int,atr_period,7.0,26.0,14.0,int,atr_mult,1.0,6.0,2.0,int,,,,,,,,,,,,,,,
138,138_trend_volatilitychannels,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,vol_mult,0.75,4.5,1.5,float,,,,,,,,,,,,,,,,,,,,
139,139_trend_dynamicchannels,3,2400,156,374400,500,0.1335%,min_period,5.0,24.0,10.0,int,max_period,25.0,139.0,50.0,int,mult,1.0,6.0,2.0,int,,,,,,,,,,,,,,,
140,140_trend_adaptivechannels,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
141,141_trend_projectionbands,3,1680,156,262080,500,0.1908%,period,7.0,26.0,14.0,int,projection,2.0,15.0,5.0,int,std_mult,1.0,6.0,2.0,int,,,,,,,,,,,,,,,
142,142_trend_squeezeindicator,4,48000,156,7488000,500,0.0067%,bb_period,10.0,48.0,20.0,int,bb_mult,1.0,6.0,2.0,int,kc_period,10.0,48.0,20.0,int,kc_mult,0.75,4.5,1.5,float,,,,,,,,,,
143,143_trend_ttmsqueeze,4,48000,156,7488000,500,0.0067%,length,10.0,48.0,20.0,int,mult,1.0,6.0,2.0,int,length_kc,10.0,48.0,20.0,int,mult_kc,0.75,4.5,1.5,float,,,,,,,,,,
144,144_trend_bollingerbandwidth,2,120,156,18720,500,2.6709%,period,10.0,48.0,20.0,int,std_mult,1.0,6.0,2.0,int,,,,,,,,,,,,,,,,,,,,
145,145_volume_divergenceindex,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
146,146_volume_hiddendivergence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
147,147_volume_regulardivergence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
148,148_volume_bullishdivergence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
149,149_volume_bearishdivergence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
150,150_volume_multiindicatordivergence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
151,151_volume_divergencestrength,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,lookback,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,
152,152_volume_divergenceconfluence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
153,153_volume_divergencemomentum,2,400,156,62400,500,0.8013%,period,7.0,26.0,14.0,int,lookback,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,
154,154_volume_divergencepattern,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
155,155_pattern_candlestickpatterns,1,20,156,3120,500,16.0256%,body_threshold,0.25,1.5,0.5,float,,,,,,,,,,,,,,,,,,,,,,,,,
156,156_pattern_priceaction,2,400,156,62400,500,0.8013%,lookback,10.0,48.0,20.0,int,min_body_ratio,0.15,0.9,0.3,float,,,,,,,,,,,,,,,,,,,,
157,157_pattern_chartpatterns,2,400,156,62400,500,0.8013%,lookback,15.0,72.0,30.0,int,tolerance,0.01,0.06,0.02,float,,,,,,,,,,,,,,,,,,,,
158,158_pattern_harmonicpatterns,2,400,156,62400,500,0.8013%,lookback,25.0,139.0,50.0,int,tolerance,0.025,0.15,0.05,float,,,,,,,,,,,,,,,,,,,,
159,159_pattern_elliottwave,2,400,156,62400,500,0.8013%,lookback,25.0,139.0,50.0,int,wave_tolerance,0.05,0.3,0.1,float,,,,,,,,,,,,,,,,,,,,
160,160_pattern_wyckoff,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,volume_threshold,0.75,4.5,1.5,float,,,,,,,,,,,,,,,,,,,,
161,161_pattern_supportresistance,3,3200,156,499200,500,0.1002%,lookback,25.0,139.0,50.0,int,num_levels,2.0,9.0,3.0,int,proximity,0.001,0.006,0.002,float,,,,,,,,,,,,,,,
162,162_pattern_trendlines,3,2400,156,374400,500,0.1335%,lookback,25.0,139.0,50.0,int,min_touches,1.0,6.0,2.0,int,tolerance,0.005,0.03,0.01,float,,,,,,,,,,,,,,,
